3.077938612365381577e+00
2.770278479060185983e+00
2.713094731812894178e+00
5.139865358073723023e+00
2.517309135360231487e+00
2.029114229136588232e+00
1.942046461304738347e+00
3.190999408272957805e+00
2.784029233424361038e+00
1.686732747570177660e+00
3.594763563356945468e+00
3.768658356070914817e+00
1.597595026487400371e+00
2.454400980956820799e+00
2.970660443875962731e+00
1.815117798349198619e+00
2.519332318275524507e+00
3.864810271304642608e+00
3.577974878970070716e+00
1.879187237092884821e+00
1.754936525420533577e+00
2.983067292455832575e+00
2.862267904661448537e+00
2.000000000000000000e+01
1.744799505408211271e+00
2.674389305999065325e+00
2.000000000000000000e+01
2.467807275327805527e+00
3.574845060176009337e+00
2.294906274137008761e+00
2.075580924105783875e+00
4.247882989223680461e+00
2.801506636840431774e+00
2.324330336769862004e+00
2.719967954535187360e+00
2.000000000000000000e+01
2.274330709697120145e+00
3.022613326633787789e+00
2.000000000000000000e+01
2.262962056593883720e+00
3.102991870066986291e+00
1.938992948831857133e+00
2.467311210122754783e+00
2.410591924212549753e+00
2.824046712238029944e+00
2.075127683686869062e+00
2.202069029111205722e+00
2.615896613757875855e+00
3.918608820943777271e+00
2.748630194230770485e+00
4.256929780056571744e+00
2.809215128770902403e+00
1.666554232296203031e+00
3.193455603262765674e+00
3.217022794153818310e+00
2.146766933144105938e+00
3.851577945416251314e+00
4.175722172338620197e+00
1.707003712271703000e+00
2.000000000000000000e+01
2.000000000000000000e+01
2.184023772378123507e+00
2.319795627037663177e+00
1.754581849496888779e+00
3.951577791581252885e+00
3.335234400482256500e+00
2.000000000000000000e+01
2.349453687323425299e+00
2.945503869373892858e+00
2.348530791230498238e+00
4.828612830562169833e+00
4.535767573533262542e+00
1.984043524779463885e+00
3.629550126834674373e+00
4.272025570926997418e+00
1.995148194514096973e+00
2.599560751411933879e+00
2.291899192798165341e+00
3.542510280559195923e+00
2.935092489348142486e+00
2.250670370151930832e+00
2.379386199147240255e+00
3.005760679809068137e+00
3.067270922790818144e+00
1.681215938137533561e+00
2.223964454135176627e+00
2.848723704865583350e+00
3.348840769858763000e+00
3.442547371152138602e+00
3.276799957567382293e+00
3.471416350187698896e+00
