2.000000000000000000e+01
1.478723477070156989e+01
2.000000000000000000e+01
1.036526737506139106e+01
1.531527806762490407e+01
1.060564892436121909e+01
8.363045807743899829e+00
1.156729900229054664e+01
1.302357075367463324e+01
9.383882372458511867e+00
7.929091139079678108e+00
1.522683772969147142e+01
9.769529419986000107e+00
8.758284196801037425e+00
1.009134815865932389e+01
1.249784861135018943e+01
1.141644059147663803e+01
2.000000000000000000e+01
1.796105494182596374e+01
7.137482251422994750e+00
5.647113035754535382e+00
1.444243121432739940e+01
2.000000000000000000e+01
8.378417864984120556e+00
7.908270591034230357e+00
2.000000000000000000e+01
2.088083538543943263e+01
2.000000000000000000e+01
7.644359162829417187e+00
1.053892182189363957e+01
1.601030894742377342e+01
1.267519965749084676e+01
7.380830046256106058e+00
1.227278748419228549e+01
1.227315252693997927e+01
1.648275364627478012e+01
1.018294935510353838e+01
6.183040980762092964e+00
1.770130435972138372e+01
7.099241475523409228e+00
1.117399251587927189e+01
9.305657882072322806e+00
1.688794031056585965e+01
2.000000000000000000e+01
6.997567250628064173e+00
2.123454932667978667e+01
1.279076481228952922e+01
2.000000000000000000e+01
5.632034935760220407e+00
8.184792835181415427e+00
4.568941816375276410e+00
6.688729955893036205e+00
1.403771244627868064e+01
2.000000000000000000e+01
1.157495766804580306e+01
2.000000000000000000e+01
1.043393999882371048e+01
2.000000000000000000e+01
9.854470894813504245e+00
7.755399106041515722e+00
2.000000000000000000e+01
1.279924570729326661e+01
1.390976543175668922e+01
2.000000000000000000e+01
1.651674822179052171e+01
9.948825138215795505e+00
1.444213304861415459e+01
1.941589341413838099e+01
2.000000000000000000e+01
2.000000000000000000e+01
1.431362684003132379e+01
1.672772340058170570e+01
1.031196394616524081e+01
1.302794895182635493e+01
8.683372387190580355e+00
1.144091151371608994e+01
2.000000000000000000e+01
2.000000000000000000e+01
3.973149715498215606e+00
9.397793636562315811e+00
1.458979974107099942e+01
1.824065808953755408e+01
1.475855778018098974e+01
2.000000000000000000e+01
6.895227568663775841e+00
1.127431550481549571e+01
1.231716308798615422e+01
8.016515315564292976e+00
1.035464728791535194e+01
1.385417918210316657e+01
1.083056503738415799e+01
2.400413822835677990e+01
2.000000000000000000e+01
2.306673780275707131e+01
2.000000000000000000e+01
7.169025618709740755e+00
5.366871417112662357e+00
1.411637686939311287e+01
1.897692123404981146e+01
2.000000000000000000e+01
2.000000000000000000e+01
6.012649574537483055e+00
1.124742848714575949e+01
1.381231141374421156e+01
2.000000000000000000e+01
9.683034599584793511e+00
2.000000000000000000e+01
1.527643143590470309e+01
5.494294024110875974e+00
6.445082667333823956e+00
1.903972162435461613e+01
8.598333529762729910e+00
